Hour,Fraud_Count
47.04194444444445,1
47.04083333333333,1
44.765,1
44.69305555555555,1
44.45388888888889,1
42.94416666666667,1
42.86361111111111,1
42.855,1
42.68138888888889,1
42.23833333333334,1
41.45444444444445,1
41.244166666666665,1
40.9725,1
40.562777777777775,1
40.23305555555555,1
39.32361111111111,1
38.974444444444444,1
38.83777777777778,1
38.64361111111111,1
37.58722222222222,1
35.895,1
35.69972222222222,1
32.240833333333335,1
28.519166666666667,1
28.365,1
28.22138888888889,1
28.1425,1
26.211666666666666,1
26.08888888888889,1
26.07027777777778,1
26.065,1
25.41722222222222,1
24.411944444444444,1
23.993333333333332,1
23.77027777777778,1
23.66138888888889,1
22.858055555555556,1
21.445,1
21.349166666666665,1
20.8425,1
20.628333333333334,1
20.599722222222223,1
19.73138888888889,1
19.674444444444443,1
18.94638888888889,1
17.995833333333334,1
17.940277777777776,1
17.900833333333335,1
17.351944444444445,1
17.31388888888889,1
16.764722222222222,1
16.495833333333334,1
16.172777777777778,1
16.129722222222224,1
15.840833333333334,1
15.835277777777778,1
15.801944444444445,1
15.449444444444444,1
15.364166666666666,1
15.235,1
14.730833333333333,1
14.670555555555556,1
14.197777777777778,1
11.630555555555556,1
11.608611111111111,1
11.529166666666667,1
11.486944444444445,1
11.456388888888888,1
11.439166666666667,1
11.366111111111111,1
11.317222222222222,1
11.035833333333333,1
8.57,1
7.97,1
7.8175,1
7.57,1
7.560833333333333,1
7.384722222222222,1
5.814166666666667,1
5.558611111111111,1
3.700833333333333,1
3.230277777777778,1
2.4466666666666668,1
